	serotype	strain	antigenic_formula	operon_accession	polymerase_accession	comment	source	record_id	taxon	structure_id	GLYCAN_CSDB	GLYCAN_WURCS	GLYCAN_GLYCOCT
28	13	34357	13a, 13b	CR931661	CAI33309.1		CSDB	31033	_:taxon_Streptococcus_pneumoniae_13	12614	-4)bDGalp(1-4)[Ac(1-3),Ac(1-2)]bDGlcp(1-3)bDGalf(1-4)[Ac(1-2)]bDGlcpN(1-2)xDRib-ol(5-P-	WURCS=2.0/5,5,5/[h222h][a2122h-1b_1-5_2*NCC/3=O][a2112h-1b_1-4][a2122h-1b_1-5_3*OCC/3=O_2*OCC/3=O][a2112h-1b_1-5]/1-2-3-4-5/a2-b1_a5-e4~*OPO*/3O/3=O_b4-c1_c3-d1_d4-e1	"RES
1r:r1
REP
REP1:10o(4+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:b-dglc-HEX-1:5
5s:n-acetyl
6b:b-dgal-HEX-1:4
7b:b-dglc-HEX-1:5
8s:acetyl
9s:acetyl
10b:b-dgal-HEX-1:5
LIN
1:2n(1+5)3o
2:3o(2+1)4d
3:4d(2+1)5n
4:4o(4+1)6d
5:6o(3+1)7d
6:7o(2+1)8n
7:7o(3+1)9n
8:7o(4+1)10d

"
29	14	34359	14a	CR931662	CAI33324.1		CSDB	5348	_:taxon_Streptococcus_pneumoniae_14	118	-4)bDGlcp(1-6)[bDGalp(1-4),Ac(1-2)]bDGlcpN(1-3)bDGalp(1-	WURCS=2.0/3,4,4/[a2112h-1b_1-5][a2122h-1b_1-5_2*NCC/3=O][a2122h-1b_1-5]/1-2-3-1/a1-c4~_a3-b1_b4-d1_b6-c1	"RES
1r:r1
REP
REP1:6o(4+1)2d=-1--1
RES
2b:b-dgal-HEX-1:5
3b:b-dglc-HEX-1:5
4s:n-acetyl
5b:b-dgal-HEX-1:5
6b:b-dglc-HEX-1:5
LIN
1:2o(3+1)3d
2:3d(2+1)4n
3:3o(4+1)5d
4:3o(6+1)6d

"
30	15F	688/63	15a, 15b, 15c,15f	CR931666	CAI33412.1		CSDB	31035	_:taxon_Streptococcus_pneumoniae_15F	12615	-3)aDGalp(1-2)[P-3)]bDGalp(1-4)[Ac(1-2)]bDGlcpN(1-3)bDGalp(1-4)bDGlcp(1-	WURCS=2.0/5,5,5/[a2122h-1b_1-5][a2112h-1b_1-5][a2122h-1b_1-5_2*NCC/3=O][a2112h-1b_1-5_3*OPO/3O/3=O][a2112h-1a_1-5]/1-2-3-4-5/a1-e3~_a4-b1_b3-c1_c4-d1_d2-e1	"RES
1r:r1
REP
REP1:7o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dgal-HEX-1:5
4b:b-dglc-HEX-1:5
5s:n-acetyl
6b:b-dgal-HEX-1:5
7b:a-dgal-HEX-1:5
8s:phosphate
LIN
1:2o(4+1)3d
2:3o(3+1)4d
3:4d(2+1)5n
4:4o(4+1)6d
5:6o(2+1)7d
6:6o(3+1)8n


"
31	15A	389/39	15a, 15c, 15d,15g	CR931663	CAI33343.1		CSDB	31036	_:taxon_Streptococcus_pneumoniae_15A	12616	-3)aDGalp(1-2)[70%x?Gro(2-P-3)]bDGalp(1-4)[Ac(1-2)]bDGlcpN(1-3)bDGalp(1-4)bDGlcp(1-	WURCS=2.0/5,6,6/[a2122h-1b_1-5][a2112h-1b_1-5][a2122h-1b_1-5_2*NCC/3=O][h4h][a2112h-1a_1-5]/1-2-3-2-4-5/a1-f3~_a4-b1_b3-c1_c4-d1_d2-f1_d3-e2*OPO*/3O/3=O	"RES
1r:r1
REP
REP1:7o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dgal-HEX-1:5
4b:b-dglc-HEX-1:5
5s:n-acetyl
6b:b-dgal-HEX-1:5
7b:a-dgal-HEX-1:5
8s:phosphate
9b:o-xgro-TRI-0:0|1:aldi
LIN
1:2o(4+1)3d
2:3o(3+1)4d
3:4d(2+1)5n
4:4o(4+1)6d
5:6o(2+1)7d
6:6o(3+1)8n
7:8n(1+2)9o

"
32	15B	7904/39	15a, 15b, 15d,15e, 15h	CR931664	CAI33366.1		CSDB	5272	_:taxon_Streptococcus_pneumoniae_15B	418	-6)[%Ac(1-2)[%Ac(1-6),%Ac(1-4),%Ac(1-3)]aDGalp(1-2)[x?Gro(2-P-3)]bDGalp(1-4),Ac(1-2)]bDGlcpN(1-3)bDGalp(1-4)bDGlcp(1-	WURCS=2.0/5,6,6/[a2122h-1b_1-5][a2112h-1b_1-5][a2122h-1b_1-5_2*NCC/3=O][h4h][a2112h-1a_1-5_6%?%*OCC/3=O_4%?%*OCC/3=O_3%?%*OCC/3=O_2%?%*OCC/3=O]/1-2-3-2-4-5/a1-c6~_a4-b1_b3-c1_c4-d1_d2-f1_d3-e2*OPO*/3O/3=O	"RES
1r:r1
REP
REP1:4o(6+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dgal-HEX-1:5
4b:b-dglc-HEX-1:5
5s:n-acetyl
6b:b-dgal-HEX-1:5
7b:a-dgal-HEX-1:5
8s:acetyl
9s:acetyl
10s:acetyl
11s:acetyl
12s:phosphate
13b:o-xgro-TRI-0:0|1:aldi
LIN
1:2o(4+1)3d
2:3o(3+1)4d
3:4d(2+1)5n
4:4o(4+1)6d
5:6o(2+1)7d
6:7o(2+1)8n
7:7o(3+1)9n
8:7o(4+1)10n
9:7o(6+1)11n
10:6o(3+1)12n
11:12n(1+2)13o

"
33	15C	553/62	15a, 15d, 15e	CR931665	CAI33389.1		CSDB	22620	_:organism_Streptococcus_pneumoniae_15C	7972	-3)bDGalp(1-4)bDGlcp(1-6)[aDGalp(1-2)[x?Gro(2-P-3)]bDGalp(1-4),Ac(1-2)]bDGlcpN(1-	WURCS=2.0/5,6,6/[a2122h-1b_1-5_2*NCC/3=O][a2122h-1b_1-5][a2112h-1b_1-5][h4h][a2112h-1a_1-5]/1-2-3-3-4-5/a1-c3~_a4-d1_a6-b1_b4-c1_d2-f1_d3-e2*OPO*/3O/3=O	"RES
1r:r1
REP
REP1:9o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3s:n-acetyl
4b:b-dgal-HEX-1:5
5b:a-dgal-HEX-1:5
6s:phosphate
7b:o-xgro-TRI-0:0|1:aldi
8b:b-dglc-HEX-1:5
9b:b-dgal-HEX-1:5
LIN
1:2d(2+1)3n
2:2o(4+1)4d
3:4o(2+1)5d
4:4o(3+1)6n
5:6n(1+2)7o
6:2o(6+1)8d
7:8o(4+1)9d

"
34	16F	nr. 34361	16a, 16b, 11d	CR931668	CAI33466.1		CSDB	1062	_:taxon_Streptococcus_pneumoniae_16F	14364	-3)[x?Gro(1-P-4)]aLRhap(1-3)[x?Gro(1-P-6)]aDGlcp(1-3)[Ac(1-2)]bLRhap(1-4)bDGlcp(1-	WURCS=2.0/5,6,6/[a2122h-1b_1-5][a2211m-1b_1-5_2*OCC/3=O][a2122h-1a_1-5][h4h][a2211m-1a_1-5]/1-2-3-4-5-4/a1-e3~_a4-b1_b3-c1_c3-e1_c6-d1*OPO*/3O/3=O_e4-f1*OPO*/3O/3=O	"RES
1r:r1
REP
REP1:6o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-lman-HEX-1:5|6:d
4s:acetyl
5b:a-dglc-HEX-1:5
6b:a-lman-HEX-1:5|6:d
7s:phosphate
8b:o-xgro-TRI-0:0|1:aldi
9s:phosphate
10b:o-xgro-TRI-0:0|1:aldi
LIN
1:2o(4+1)3d
2:3o(2+1)4n
3:3o(3+1)5d
4:5o(3+1)6d
5:6o(4+1)7n
6:7n(1+1)8o
7:5o(6+1)9n
8:9n(1+1)10o

"
35	16A	R105	16a, 16c	CR931667	CAI33441.1		CSDB	1491	_:taxon_Streptococcus_pneumoniae_16A	14368	-3)bDGalf(1-3)aLRhap(1-2)aLRhap(1-3)[x?Gro(1-P-6)]aDGalp(1-3)bDGalp(1-4)bDGlcp(1-	WURCS=2.0/6,7,7/[a2122h-1b_1-5][a2112h-1b_1-5][a2112h-1a_1-5][h4h][a2211m-1a_1-5][a2112h-1b_1-4]/1-2-3-4-5-5-6/a1-g3~_a4-b1_b3-c1_c3-e1_c6-d1*OPO*/3O/3=O_e2-f1_f3-g1	"RES
1r:r1
REP
REP1:7o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dgal-HEX-1:5
4b:a-dgal-HEX-1:5
5b:a-lman-HEX-1:5|6:d
6b:a-lman-HEX-1:5|6:d
7b:b-dgal-HEX-1:4
8s:phosphate
9b:o-xgro-TRI-0:0|1:aldi
LIN
1:2o(4+1)3d
2:3o(3+1)4d
3:4o(3+1)5d
4:5o(2+1)6d
5:6o(3+1)7d
6:4o(6+1)8n
7:8n(1+1)9o

"
36	17F	Rose	17a, 17b	CR931670	CAI33515.1		CSDB	7517	_:taxon_Streptococcus_pneumoniae_17F	1054	-3)bLRhap(1-4)bDGlcp(1-3)aDGalp(1-3)[bDGalp(1-4),Ac(1-2)]bLRhap(1-4)aLRhap(1-2)xDAra-ol(1-P-	WURCS=2.0/7,7,7/[h122h][a2211m-1a_1-5][a2211m-1b_1-5_2*OCC/3=O][a2112h-1b_1-5][a2112h-1a_1-5][a2122h-1b_1-5][a2211m-1b_1-5]/1-2-3-4-5-6-7/a1-g3~*OPO*/3O/3=O_a2-b1_b4-c1_c3-e1_c4-d1_e3-f1_f4-g1	"RES
1r:r1
REP
REP1:9o(3+1)2n=-1--1
RES
2s:phosphate
3b:o-dara-PEN-0:0|1:aldi
4b:a-lman-HEX-1:5|6:d
5b:b-lman-HEX-1:5|6:d
6s:acetyl
7b:a-dgal-HEX-1:5
8b:b-dglc-HEX-1:5
9b:b-lman-HEX-1:5|6:d
10b:b-dgal-HEX-1:5
LIN
1:2n(1+1)3o
2:3o(2+1)4d
3:4o(4+1)5d
4:5o(2+1)6n
5:5o(3+1)7d
6:7o(3+1)8d
7:8o(4+1)9d
8:5o(4+1)10d

"
37	17A	nr. 4704	17a, 17c	CR931669	CAI33491.1		CSDB	113889	_:taxon_Streptococcus_pneumoniae_17A	5232	-3)bDGlcp(1-3)aDGalp(1-3)[bDGalp(1-4),Ac(1-2)]bLRhap(1-4)aLRhap(1-4)bDGlcpA(1-3)[aDGlcp(1-2)]bDGalf(1-	WURCS=2.0/8,8,8/[a2112h-1b_1-4][a2122A-1b_1-5][a2211m-1a_1-5][a2211m-1b_1-5_2*OCC/3=O][a2112h-1b_1-5][a2112h-1a_1-5][a2122h-1b_1-5][a2122h-1a_1-5]/1-2-3-4-5-6-7-8/a1-g3~_a2-h1_a3-b1_b4-c1_c4-d1_d3-f1_d4-e1_f3-g1	"RES
1r:r1
REP
REP1:9o(3+1)2d=-1--1
RES
2b:b-dgal-HEX-1:4
3b:a-dglc-HEX-1:5
4b:b-dglc-HEX-1:5|6:a
5b:a-lman-HEX-1:5|6:d
6b:b-lman-HEX-1:5|6:d
7s:acetyl
8b:a-dgal-HEX-1:5
9b:b-dglc-HEX-1:5
10b:b-dgal-HEX-1:5
LIN
1:2o(2+1)3d
2:2o(3+1)4d
3:4o(4+1)5d
4:5o(4+1)6d
5:6o(2+1)7n
6:6o(3+1)8d
7:8o(3+1)9d
8:6o(4+1)10d

"
38	18F	Gethens	18a, 18b, 18c, 18f	CR931674	CAI33610.1		CSDB	115209	_:taxon_Streptococcus_pneumoniae_18F	5353	-4)bDGlcp(1-4)[x?Gro(1-P-3),Ac(1-6)aDGlcp(1-2)]bDGalp(1-4)aDGlcp(1-3)[Ac(1-2)]bLRhap(1-	WURCS=2.0/6,6,6/[a2211m-1b_1-5_2*OCC/3=O][a2122h-1a_1-5][a2112h-1b_1-5][a2122h-1b_1-5][h4h][a2122h-1a_1-5_6*OCC/3=O]/1-2-3-4-5-6/a1-d4~_a3-b1_b4-c1_c2-f1_c3-e1*OPO*/3O/3=O_c4-d1	"RES
1r:r1
REP
REP1:10o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3s:acetyl
4b:a-dglc-HEX-1:5
5b:b-dgal-HEX-1:5
6b:a-dglc-HEX-1:5
7s:acetyl
8s:phosphate
9b:o-xgro-TRI-0:0|1:aldi
10b:b-dglc-HEX-1:5
LIN
1:2o(2+1)3n
2:2o(3+1)4d
3:4o(4+1)5d
4:5o(2+1)6d
5:6o(6+1)7n
6:5o(3+1)8n
7:8n(1+1)9o
8:5o(4+1)10d

"
39	18A	8609/43	18a, 18b, 18d	CR931671	CAI33537.1		CSDB	31042	_:taxon_Streptococcus_pneumoniae_18A	12620	-4)bDGlcp(1-4)[xDGro(1-P-3),aDGlcp(1-2)]bDGalp(1-4)[Ac(1-2)]aDGlcpN(1-3)bLRhap(1-	WURCS=2.0/6,6,6/[a2211m-1b_1-5][a2122h-1a_1-5_2*NCC/3=O][a2112h-1b_1-5][a2122h-1b_1-5][h2h][a2122h-1a_1-5]/1-2-3-4-5-6/a1-d4~_a3-b1_b4-c1_c2-f1_c3-e1*OPO*/3O/3=O_c4-d1	"RES
1r:r1
REP
REP1:9o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3b:a-dglc-HEX-1:5
4s:n-acetyl
5b:b-dgal-HEX-1:5
6b:a-dglc-HEX-1:5
7s:phosphate
8b:o-dgro-TRI-0:0|1:aldi
9b:b-dglc-HEX-1:5
LIN
1:2o(3+1)3d
2:3d(2+1)4n
3:3o(4+1)5d
4:5o(2+1)6d
5:5o(3+1)7n
6:7n(1+1)8o
7:5o(4+1)9d

"
40	18B	1033/41	18a, 18b, 18e, 18g	CR931672	CAI33561.1		CSDB	846	_:taxon_Streptococcus_pneumoniae_18B	2242	-4)bDGlcp(1-4)[xDGro(1-P-3),aDGlcp(1-2)]bDGalp(1-4)aDGlcp(1-3)bLRhap(1-	WURCS=2.0/5,6,6/[a2211m-1b_1-5][a2122h-1a_1-5][a2112h-1b_1-5][a2122h-1b_1-5][h2h]/1-2-3-4-5-2/a1-d4~_a3-b1_b4-c1_c2-f1_c3-e1*OPO*/3O/3=O_c4-d1	"RES
1r:r1
REP
REP1:8o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3b:a-dglc-HEX-1:5
4b:b-dgal-HEX-1:5
5b:a-dglc-HEX-1:5
6s:phosphate
7b:o-dgro-TRI-0:0|1:aldi
8b:b-dglc-HEX-1:5
LIN
1:2o(3+1)3d
2:3o(4+1)4d
3:4o(2+1)5d
4:4o(3+1)6n
5:6n(1+1)7o
6:4o(4+1)8d

"
41	18C	4593/40	18a, 18b, 18c, 18e	CR931673	CAI33585.1		CSDB	9351	_:taxon_Streptococcus_pneumoniae_18C	1652	-4)bDGlcp(1-4)[xDGro(1-P-3),aDGlcp(1-2)]bDGalp(1-4)aDGlcp(1-3)aLRhap(1-	WURCS=2.0/5,6,6/[a2211m-1a_1-5][a2122h-1a_1-5][a2112h-1b_1-5][a2122h-1b_1-5][h2h]/1-2-3-4-5-2/a1-d4~_a3-b1_b4-c1_c2-f1_c3-e1*OPO*/3O/3=O_c4-d1	"RES
1r:r1
REP
REP1:8o(4+1)2d=-1--1
RES
2b:a-lman-HEX-1:5|6:d
3b:a-dglc-HEX-1:5
4b:b-dgal-HEX-1:5
5b:a-dglc-HEX-1:5
6s:phosphate
7b:o-dgro-TRI-0:0|1:aldi
8b:b-dglc-HEX-1:5
LIN
1:2o(3+1)3d
2:3o(4+1)4d
3:4o(2+1)5d
4:4o(3+1)6n
5:6n(1+1)7o
6:4o(4+1)8d

"
42	19F	485/61	19a, 19b, 19d	CR931678	CAI33700.1		CSDB	31513	_:taxon_Streptococcus_pneumoniae_19F	940	-4)[Ac(1-2)]bDManpN(1-4)aDGlcp(1-2)aLRhap(1-P-	WURCS=2.0/3,3,3/[a2211m-1a_1-5][a2122h-1a_1-5][a1122h-1b_1-5_2*NCC/3=O]/1-2-3/a1-c4~*OPO*/3O/3=O_a2-b1_b4-c1	"RES
1r:r1
REP
REP1:5o(4+1)2n=-1--1
RES
2s:phosphate
3b:a-lman-HEX-1:5|6:d
4b:a-dglc-HEX-1:5
5b:b-dman-HEX-1:5
6s:n-acetyl
LIN
1:2n(1+1)3o
2:3o(2+1)4d
3:4o(4+1)5d
4:5d(2+1)6n

"
43	19A	nr. 141/68	19a, 19c, 19d	CR931675	CAI33631.1		CSDB	7177	_:taxon_Streptococcus_pneumoniae_19A	939	-4)[Ac(1-2)]bDManpN(1-4)aDGlcp(1-3)aLRhap(1-P-	WURCS=2.0/3,3,3/[a2211m-1a_1-5][a2122h-1a_1-5][a1122h-1b_1-5_2*NCC/3=O]/1-2-3/a1-c4~*OPO*/3O/3=O_a3-b1_b4-c1	"RES
1r:r1
REP
REP1:5o(4+1)2n=-1--1
RES
2s:phosphate
3b:a-lman-HEX-1:5|6:d
4b:a-dglc-HEX-1:5
5b:b-dman-HEX-1:5
6s:n-acetyl
LIN
1:2n(1+1)3o
2:3o(3+1)4d
3:4o(4+1)5d
4:5d(2+1)6n

"
44	19B	nr. 4594	19a, 19c, 19e, 7h	CR931676	CAI33652.1		CSDB	21809	_:taxon_Streptococcus_pneumoniae_19B	7721	-4)[Ac(1-2)]bDManpN(1-4)bDGlcp(1-4)[bDRibf(1-4)aLRhap(1-3),Ac(1-2)]bDManpN(1-4)aLRhap(1-P-	WURCS=2.0/4,6,6/[a2211m-1a_1-5][a1122h-1b_1-5_2*NCC/3=O][a2122h-1b_1-5][a222h-1b_1-4]/1-2-3-2-1-4/a1-d4~*OPO*/3O/3=O_a4-b1_b3-e1_b4-c1_c4-d1_e4-f1	"RES
1r:r1
REP
REP1:9o(4+1)2n=-1--1
RES
2s:phosphate
3b:a-lman-HEX-1:5|6:d
4b:b-dman-HEX-1:5
5s:n-acetyl
6b:a-lman-HEX-1:5|6:d
7b:b-drib-PEN-1:4
8b:b-dglc-HEX-1:5
9b:b-dman-HEX-1:5
10s:n-acetyl
LIN
1:2n(1+1)3o
2:3o(4+1)4d
3:4d(2+1)5n
4:4o(3+1)6d
5:6o(4+1)7d
6:4o(4+1)8d
7:8o(4+1)9d
8:9d(2+1)10n

"
45	19C	7588/39	19a, 19c, 19f, 7h	CR931677	CAI33675.1		CSDB	21810	_:taxon_Streptococcus_pneumoniae_19C	7722	-4)[Ac(1-2)]bDManpN(1-4)bDGlcp(1-4)[bDGlcp(1-6),bDRibf(1-4)aLRhap(1-3),Ac(1-2)]bDManpN(1-4)aLRhap(1-P-	WURCS=2.0/4,7,7/[a2211m-1a_1-5][a1122h-1b_1-5_2*NCC/3=O][a2122h-1b_1-5][a222h-1b_1-4]/1-2-3-3-2-1-4/a1-e4~*OPO*/3O/3=O_a4-b1_b3-f1_b4-d1_b6-c1_d4-e1_f4-g1	"RES
1r:r1
REP
REP1:9o(4+1)2n=-1--1
RES
2s:phosphate
3b:a-lman-HEX-1:5|6:d
4b:b-dman-HEX-1:5
5s:n-acetyl
6b:a-lman-HEX-1:5|6:d
7b:b-drib-PEN-1:4
8b:b-dglc-HEX-1:5
9b:b-dman-HEX-1:5
10s:n-acetyl
11b:b-dglc-HEX-1:5
LIN
1:2n(1+1)3o
2:3o(4+1)4d
3:4d(2+1)5n
4:4o(3+1)6d
5:6o(4+1)7d
6:4o(4+1)8d
7:8o(4+1)9d
8:9d(2+1)10n
9:4o(6+1)11d

"
46	20	34365	20a, 20b, 7g	CR931679	CAI33718.1		CSDB	1928	_:taxon_Streptococcus_pneumoniae_20	30	-6)aDGlcp(1-6)bDGlcp(1-3)bDGalf(1-3)bDGlcp(1-3)[bDGalf(1-4),Ac(1-2)]aDGlcpN(1-P-	WURCS=2.0/4,6,6/[a2122h-1a_1-5_2*NCC/3=O][a2112h-1b_1-4][a2122h-1b_1-5][a2122h-1a_1-5]/1-2-3-2-3-4/a1-f6~*OPO*/3O/3=O_a3-c1_a4-b1_c3-d1_d3-e1_e6-f1	"RES
1r:r1
REP
REP1:8o(6+1)2n=-1--1
RES
2s:phosphate
3b:a-dglc-HEX-1:5
4s:n-acetyl
5b:b-dglc-HEX-1:5
6b:b-dgal-HEX-1:4
7b:b-dglc-HEX-1:5
8b:a-dglc-HEX-1:5
9b:b-dgal-HEX-1:4
LIN
1:2n(1+1)3o
2:3d(2+1)4n
3:3o(3+1)5d
4:5o(3+1)6d
5:6o(3+1)7d
6:7o(6+1)8d
7:3o(4+1)9d

"
47	21	546/62	21a	CR931680	CAI33745.1								
48	22F	1772/40	22a, 22b	CR931682	CAI33798.1		CSDB	7520	_:taxon_Streptococcus_pneumoniae_22F	1057	-4)bDGlcpA(1-4)[aDGlcp(1-3),Ac(1-2)]bLRhap(1-4)aDGlcp(1-3)aDGalf(1-2)aLRhap(1-	WURCS=2.0/5,6,6/[a2211m-1a_1-5][a2112h-1a_1-4][a2122h-1a_1-5][a2211m-1b_1-5_2*OCC/3=O][a2122A-1b_1-5]/1-2-3-4-5-3/a1-e4~_a2-b1_b3-c1_c4-d1_d3-f1_d4-e1	"RES
1r:r1
REP
REP1:8o(4+1)2d=-1--1
RES
2b:a-lman-HEX-1:5|6:d
3b:a-dgal-HEX-1:4
4b:a-dglc-HEX-1:5
5b:b-lman-HEX-1:5|6:d
6s:acetyl
7b:a-dglc-HEX-1:5
8b:b-dglc-HEX-1:5|6:a
LIN
1:2o(2+1)3d
2:3o(3+1)4d
3:4o(4+1)5d
4:5o(2+1)6n
5:5o(3+1)7d
6:5o(4+1)8d

"
49	22A	3405/39	22a, 22c	CR931681	CAI33774.1								
50	23F	Dr. Melchior	23a, 23b,18b	CR931685	CAI33862.1		CSDB	28718	_:taxon_Streptococcus_pneumoniae_type_23F	1041	-4)bDGlcp(1-4)[x?Gro(2-P-3),aLRhap(1-2)]bDGalp(1-4)bLRhap(1-	WURCS=2.0/5,5,5/[a2211m-1b_1-5][a2112h-1b_1-5][a2122h-1b_1-5][h4h][a2211m-1a_1-5]/1-2-3-4-5/a1-c4~_a4-b1_b2-e1_b3-d2*OPO*/3O/3=O_b4-c1	"RES
1r:r1
REP
REP1:7o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3b:b-dgal-HEX-1:5
4b:a-lman-HEX-1:5|6:d
5s:phosphate
6b:o-xgro-TRI-0:0|1:aldi
7b:b-dglc-HEX-1:5
LIN
1:2o(4+1)3d
2:3o(2+1)4d
3:3o(3+1)5n
4:5n(1+2)6o
5:3o(4+1)7d

"
51	23A	1196/45	23a, 23c,15a	CR931683	CAI33817.1								
52	23B	1039/41	23a, 23b, 23d	CR931684	CAI33840.1	Not available at the time of the paper	CSDB	12222	_:taxon_Streptococcus_pneumoniae_23B	13199	-4)bDGlcp(1-4)[x?Gro(2-P-3)]bDGalp(1-4)bLRhap(1-	WURCS=2.0/4,4,4/[a2211m-1b_1-5][a2112h-1b_1-5][a2122h-1b_1-5][h4h]/1-2-3-4/a1-c4~_a4-b1_b3-d2*OPO*/3O/3=O_b4-c1	"RES
1r:r1
REP
REP1:6o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3b:b-dgal-HEX-1:5
4s:phosphate
5b:o-xgro-TRI-0:0|1:aldi
6b:b-dglc-HEX-1:5
LIN
1:2o(4+1)3d
2:3o(3+1)4n
3:4n(1+2)5o
4:3o(4+1)6d

"
53	24F	24F L	24a, 24b, 24d, 7h	CR931688	CAI33941.1								
54	24A	2748/40	24a, 24c, 24d	CR931686	CAI33890.1								
55	24B	2236/42	24a, 24b, 24e, 7h	CR931687	CAI33915.1								
56	25F	601/62	25a, 25b	CR931690	CAI33983.1								
57	25A	tp 25/38, sp 65/81	25a, 25c, 38a	CR931689	CAI33966.2								
58	27	nr. 34371	27a, 27b	CR931691	CAI34008.1		CSDB	112167	_:taxon_Streptococcus_pneumoniae_27	6688	-3)[Ac(1-2)]bDGlcpN(1-3)aDGalp(1-4)[P-2)]bLRhap(1-4)bDGlcp(1-	"Error(s): WURCS modifier '1-5' is not starting with backbone locator(*), residue 0 (Glc); Anomeric position in WURCS is not 1 for aldo-residue 0 (Glc); WURCS modifier '1-5' is not starting with backbone locator(*), residue 1 (Rha); Anomeric position in WURCS is not 1 for aldo-residue 1 (Rha); WURCS modifier '1-5' is not starting with backbone locator(*), residue 4 (Gal); Anomeric position in WURCS is not 1 for aldo-residue 4 (Gal); WURCS modifier '1-5' is not starting with backbone locator(*), residue 5 (GlcN); Anomeric position in WURCS is not 1 for aldo-residue 5 (GlcN)"	Error: translator returned: Unable to read CSDB sequence : BCSDB007 : Unexpected character : await ')' at the end of a linkage
59	28F	34372	28a, 28b,16b, 23d	CR931693	CAI34057.2								
60	28A	1982/45	28a, 28c, 23d	CR931692	CAI34032.1								
61	29	34373	29a, 29b,13b	CR931694	CAI34080.1		CSDB	1227	_:taxon_Streptococcus_pneumoniae_29	3831	-4)[Ac(1-2)]bDGalpN(1-6)bDGalf(1-3)bDGalp(1-6)bDGalf(1-1)xDRib-ol(5-P-	WURCS=2.0/4,5,5/[h222h][a2112h-1b_1-4][a2112h-1b_1-5][a2112h-1b_1-5_2*NCC/3=O]/1-2-3-2-4/a1-b1_a5-e4~*OPO*/3O/3=O_b6-c1_c3-d1_d6-e1	"RES
1r:r1
REP
REP1:7o(4+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:b-dgal-HEX-1:4
5b:b-dgal-HEX-1:5
6b:b-dgal-HEX-1:4
7b:b-dgal-HEX-1:5
8s:n-acetyl
LIN
1:2n(1+5)3o
2:3o(1+1)4d
3:4o(6+1)5d
4:5o(3+1)6d
5:6o(6+1)7d
6:7d(2+1)8n

"
62	31	nr. 34374	31a, 20b	CR931695	CAI34099.1		CSDB	113903	_:taxon_Streptococcus_pneumoniae_31	5234	-2)bLRhap(1-3)bDGalf(1-3)bLRhap(1-4)bDGlcpA(1-3)bDGalf(1-	WURCS=2.0/3,5,5/[a2112h-1b_1-4][a2122A-1b_1-5][a2211m-1b_1-5]/1-2-3-1-3/a1-e2~_a3-b1_b4-c1_c3-d1_d3-e1	"RES
1r:r1
REP
REP1:6o(2+1)2d=-1--1
RES
2b:b-dgal-HEX-1:4
3b:b-dglc-HEX-1:5|6:a
4b:b-lman-HEX-1:5|6:d
5b:b-dgal-HEX-1:4
6b:b-lman-HEX-1:5|6:d
LIN
1:2o(3+1)3d
2:3o(4+1)4d
3:4o(3+1)5d
4:5o(3+1)6d

"
63	32F	nr. 34375	32a, 27b	CR931697	CAI34150.1		CSDB	848	_:taxon_Streptococcus_pneumoniae_32F	2244	-4)bDGlcp(1-3)[aLRhap(1-P-2)]aDGlcp(1-4)[P-3),Ac(1-2)]bLRhap(1-	WURCS=2.0/4,4,4/[a2211m-1b_1-5_3*OPO/3O/3=O_2*OCC/3=O][a2122h-1a_1-5][a2122h-1b_1-5][a2211m-1a_1-5]/1-2-3-4/a1-c4~_a4-b1_b2-d1*OPO*/3O/3=O_b3-c1	"RES
1r:r1
REP
REP1:8o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3s:acetyl
4s:phosphate
5b:a-dglc-HEX-1:5
6s:phosphate
7b:a-lman-HEX-1:5|6:d
8b:b-dglc-HEX-1:5
LIN
1:2o(2+1)3n
2:2o(3+1)4n
3:2o(4+1)5d
4:5o(2+1)6n
5:6n(1+1)7o
6:5o(3+1)8d


"
